;;;;;;;;;;;;;;;Khai thác nguồn;;;;;;;;;
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ nghiệp vụ;Số lượng CTCK theo nghiệp vụ tư vấn;Số lượng CTCK theo nghiệp vụ tư vấn;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục nghiệp vụ;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_INFO
SSC_SCMS.CAT_BUSINESS_LINE";"c.ID, 
c.SC_FIRM_REGISTRATION_DATE,
c.BUSINESS_LINES,
c.PUBLIC_COMPANY_END_DATE,
nv.ID,
nv.RECORD_STATUS,
nv.BUSINESS_LINE_NAME";;"-- Số lượng CTCK theo nghiệp vụ tư vấn 
SELECT 
nd.ngay, 
COUNT(DISTINCT c.ID) AS so_ctck_nv_tu_van 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(c.SC_FIRM_REGISTRATION_DATE) AS min_ngay -- Check lại trường Ngày 
FROM SSC_SCMS.SC_FIRM_INFO c 
JOIN SSC_SCMS.CAT_BUSINESS_LINE nv 
ON INSTR( 
',' || c.BUSINESS_LINES || ',', 
',' || TO_CHAR(nv.ID) || ',' 
) > 0 
WHERE nv.RECORD_STATUS = 1 
AND LOWER(nv.BUSINESS_LINE_NAME) LIKE '%tư vấn%' 
AND LOWER(nv.BUSINESS_LINE_NAME) NOT LIKE '%phái sinh%' 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SSC_SCMS.SC_FIRM_INFO c 
JOIN SSC_SCMS.CAT_BUSINESS_LINE nv 
ON INSTR( 
',' || c.BUSINESS_LINES || ',', 
',' || TO_CHAR(nv.ID) || ',' 
) > 0 
ON nv.RECORD_STATUS = 1 
AND LOWER(nv.BUSINESS_LINE_NAME) LIKE '%tư vấn%' 
AND LOWER(nv.BUSINESS_LINE_NAME) NOT LIKE '%phái sinh%' 
AND TRUNC(c.SC_FIRM_REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó 
AND ( 
c.PUBLIC_COMPANY_END_DATE IS NULL 
OR c.PUBLIC_COMPANY_END_DATE > nd.ngay -- còn hiệu lực tại ngày đó 
) 
--WHERE nd.ngay = DATE '2026-06-09' -- Test 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";;;;;Done;Dữ liệu tĩnh
2;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ nghiệp vụ;Số lượng CTCK theo nghiệp vụ tự doanh;Số lượng CTCK theo nghiệp vụ tự doanh;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục nghiệp vụ;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_INFO
SSC_SCMS.CAT_BUSINESS_LINE";"c.ID, 
c.SC_FIRM_REGISTRATION_DATE,
c.BUSINESS_LINES,
c.PUBLIC_COMPANY_END_DATE,
nv.ID,
nv.RECORD_STATUS,
nv.BUSINESS_LINE_NAME";;"-- Số lượng CTCK theo nghiệp vụ tự doanh 
SELECT 
nd.ngay, 
COUNT(DISTINCT c.ID) AS so_ctck_nv_tu_doanh 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(c.SC_FIRM_REGISTRATION_DATE) AS min_ngay -- Check lại trường Ngày 
FROM SSC_SCMS.SC_FIRM_INFO c 
JOIN SSC_SCMS.CAT_BUSINESS_LINE nv 
ON INSTR( 
',' || c.BUSINESS_LINES || ',', 
',' || TO_CHAR(nv.ID) || ',' 
) > 0 
WHERE nv.RECORD_STATUS = 1 
AND LOWER(nv.BUSINESS_LINE_NAME) LIKE '%tự doanh%' 
AND LOWER(nv.BUSINESS_LINE_NAME) NOT LIKE '%phái sinh%' 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SSC_SCMS.SC_FIRM_INFO c 
JOIN SSC_SCMS.CAT_BUSINESS_LINE nv 
ON INSTR( 
',' || c.BUSINESS_LINES || ',', 
',' || TO_CHAR(nv.ID) || ',' 
) > 0 
ON nv.RECORD_STATUS = 1 
AND LOWER(nv.BUSINESS_LINE_NAME) LIKE '%tự doanh%' 
AND LOWER(nv.BUSINESS_LINE_NAME) NOT LIKE '%phái sinh%' 
AND TRUNC(c.SC_FIRM_REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó 
AND ( 
c.PUBLIC_COMPANY_END_DATE IS NULL 
OR c.PUBLIC_COMPANY_END_DATE > nd.ngay -- còn hiệu lực tại ngày đó 
) 
--WHERE nd.ngay = DATE '2026-06-09' -- Test 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";;;;;Done;Dữ liệu tĩnh
3;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ;Chiều thời gian theo ngày;Chiều thời gian theo ngày;Dashboard;Chiều;Trùng;;SCMS;;X;;Done;;SSC_SCMS.SC_FIRM_SERVICE;REGISTRATION_DATE;;;Ngày dữ liệu;;;;Done;Dữ liệu động
3;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ;Chiều dịch vụ kinh doanh chứng khoán;Dịch vụ Giao dịch ký quỹ, Ứng trước tiền bán, Lưu ký;Dashboard;Chiều;Dễ;;SCMS;;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dd.ID,
dd.SERVICE_NAME,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS";;"-- Chiều: Dịch vụ kinh doanh chứng khoán
SELECT DISTINCT
CASE
WHEN LOWER(dd.SERVICE_NAME) LIKE '%giao dịch ký quỹ%' THEN 'Giao dịch ký quỹ'
WHEN LOWER(dd.SERVICE_NAME) LIKE '%ứng trước tiền bán%' THEN 'Ứng trước tiền bán'
WHEN LOWER(dd.SERVICE_NAME) LIKE '%lưu ký%' THEN 'Lưu ký'
END AS dich_vu_kinh_doanh
FROM SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.RECORD_STATUS = 1
ORDER BY 1;";;;;;Done;Dữ liệu tĩnh
3;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ;Số lượng CTCK theo dịch vụ giao dịch ký quỹ;Số lượng CTCK theo dịch vụ giao dịch ký quỹ;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK theo dịch vụ giao dịch ký quỹ
SELECT
nd.ngay,
COUNT(dv.ID) AS so_ctck_dv_giao_dich_ky_quy
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay
FROM SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%giao dịch ký quỹ%'
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
ON dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%giao dịch ký quỹ%'
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó
AND (
dv.END_DATE IS NULL
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó
)
--WHERE nd.ngay = DATE '2026-06-09' -- Test
GROUP BY nd.ngay
ORDER BY nd.ngay;";Bảng DM dịch vụ đang không có dịch vụ ứng trước tiền bán, lưu ký;;;;Done;Dữ liệu tĩnh
3;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ;Số lượng CTCK theo dịch vụ ứng trước tiền bán;Số lượng CTCK theo dịch vụ ứng trước tiền bán;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK theo dịch vụ ứng trước tiền bán
SELECT
nd.ngay,
COUNT(dv.ID) AS so_ctck_dv_ung_truoc_tien_ban
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay
FROM SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%ứng trước tiền bán%'
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
ON dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%ứng trước tiền bán%'
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó
AND (
dv.END_DATE IS NULL
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó
)
--WHERE nd.ngay = DATE '2026-06-09' -- Test
GROUP BY nd.ngay
ORDER BY nd.ngay;";Bảng DM dịch vụ đang không có dịch vụ ứng trước tiền bán, lưu ký;;;;Done;Dữ liệu tĩnh
3;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ;Số lượng CTCK theo dịch vụ lưu ký;Số lượng CTCK theo dịch vụ lưu ký;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK theo dịch vụ lưu ký
SELECT
nd.ngay,
COUNT(dv.ID) AS so_ctck_dv_luu_ky
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay
FROM SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%lưu ký%'
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
ON dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%lưu ký%'
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó
AND (
dv.END_DATE IS NULL
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó
)
--WHERE nd.ngay = DATE '2026-06-09' -- Test
GROUP BY nd.ngay
ORDER BY nd.ngay;";Bảng DM dịch vụ đang không có dịch vụ ứng trước tiền bán, lưu ký;;;;Done;Dữ liệu tĩnh
4;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Dịch vụ phái sinh;Chiều thời gian theo ngày;Chiều thời gian theo ngày;Dashboard;Chiều;Trùng;;SCMS;;X;;Done;;SSC_SCMS.SC_FIRM_SERVICE;REGISTRATION_DATE;;;Ngày dữ liệu;;;;Done;Dữ liệu động
4;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ dịch vụ phái sinh;Chiều Dịch vụ phái sinh;Dịch vụ phái sinh: Môi giới phái sinh, Tư vấn phái sinh, Tự doanh phái sinh;Dashboard;Chiều;Dễ;;SCMS;;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dd.ID,
dd.SERVICE_NAME,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS";;"-- Chiều: Dịch vụ phái sinh
SELECT DISTINCT
CASE
WHEN LOWER(dd.SERVICE_NAME) LIKE '%môi giới%' THEN 'Môi giới phái sinh'
WHEN LOWER(dd.SERVICE_NAME) LIKE '%tư vấn%' THEN 'Tư vấn phái sinh'
WHEN LOWER(dd.SERVICE_NAME) LIKE '%tự doanh%' THEN 'Tự doanh phái sinh'
END AS dich_vu_phai_sinh
FROM SSC_SCMS.SC_FIRM_SERVICE dv
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID
WHERE dv.RECORD_STATUS = 1
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%'
ORDER BY 1;";;;;;Done;Dữ liệu tĩnh
4;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ dịch vụ phái sinh;Số lượng CTCK liên quan CK phái sinh theo dịch vụ môi giới;Số lượng CTCK liên quan CK phái sinh theo dịch vụ môi giới;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ phái sinh;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK liên quan CK phái sinh theo dịch vụ môi giới 
SELECT 
nd.ngay, 
COUNT(dv.ID) AS so_ctck_dvps_moi_gioi 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay 
FROM SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
WHERE dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%môi giới%' 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
ON dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%môi giới%' 
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó 
AND ( 
dv.END_DATE IS NULL 
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó 
) 
--WHERE nd.ngay = DATE '2026-06-09' -- Test 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";Bảng DM dịch vụ không khớp với danh sách dịch vụ này (đang so với data cũ);;;;Done;Dữ liệu tĩnh
4;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ dịch vụ phái sinh;Số lượng CTCK liên quan CK phái sinh theo dịch vụ tư vấn;Số lượng CTCK liên quan CK phái sinh theo dịch vụ tư vấn;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ phái sinh;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK liên quan CK phái sinh theo dịch vụ tư vấn 
SELECT 
nd.ngay, 
COUNT(dv.ID) AS so_ctck_dvps_tu_van 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay 
FROM SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
WHERE dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%tư vấn%' 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
ON dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%tư vấn%' 
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó 
AND ( 
dv.END_DATE IS NULL 
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó 
) 
--WHERE nd.ngay = DATE '2026-06-09' -- Test 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";Bảng DM dịch vụ không khớp với danh sách dịch vụ này (đang so với data cũ);;;;Done;Dữ liệu tĩnh
4;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ dịch vụ phái sinh;Số lượng CTCK liên quan CK phái sinh theo dịch vụ tự doanh;Số lượng CTCK liên quan CK phái sinh theo dịch vụ tự doanh;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, Danh mục dịch vụ phái sinh;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_SERVICE
SSC_SCMS.CAT_SERVICE";"dv.REGISTRATION_DATE,
dv.ID,
dv.DM_DICH_VU_ID,
dv.RECORD_STATUS,
dv.END_DATE,
dd.ID,
dd.SERVICE_NAME";;"-- Số lượng CTCK liên quan CK phái sinh theo dịch vụ tự doanh 
SELECT 
nd.ngay, 
COUNT(dv.ID) AS so_ctck_dvps_tu_doanh 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(dv.REGISTRATION_DATE) AS min_ngay 
FROM SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
WHERE dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%tự doanh%' 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SSC_SCMS.SC_FIRM_SERVICE dv 
JOIN SSC_SCMS.CAT_SERVICE dd ON dd.ID = dv.DM_DICH_VU_ID 
ON dv.RECORD_STATUS = 1 
AND LOWER(dd.SERVICE_NAME) LIKE '%phái sinh%' 
AND LOWER(dd.SERVICE_NAME) LIKE '%tự doanh%' 
AND TRUNC(dv.REGISTRATION_DATE) <= nd.ngay -- đã đăng ký tính đến ngày đó 
AND ( 
dv.END_DATE IS NULL 
OR dv.END_DATE > nd.ngay -- còn hiệu lực tại ngày đó 
) 
--WHERE nd.ngay = DATE '2026-06-09' -- Test 
GROUP BY nd.ngay 
ORDER BY nd.ngay;";Bảng DM dịch vụ không khớp với danh sách dịch vụ này (đang so với data cũ);;;;Done;Dữ liệu tĩnh
5;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động;Chiều thời gian theo ngày;Chiều thời gian theo ngày;Dashboard;Chiều;Trùng;;SCMS;;X;;Done;;SSC_SCMS.SC_FIRM_ALERT_VIOLATION;CREATED_AT;;;Ngày dữ liệu;;;;Done;Dữ liệu động
5;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động;Các loại duy trì điều kiện cấp phép;Đang duy trì tốt, Gần đến giới hạn duy trì, Không duy trì điều kiện cấp phép;Dashboard;Chiều;Dễ;;SCMS;;X;;Done;;"SSC_SCMS.SC_FIRM_ALERT_VIOLATION
SSC_SCMS.ALERT_INDICATOR";"v.ALERT_INDICATOR_ID,
v.SEVERITY_LEVEL,
ai.ID,
ai.INDICATOR_COD";;"-- Chiều: Các loại duy trì điều kiện cấp phép
SELECT DISTINCT
CASE
WHEN v.SEVERITY_LEVEL = 1 THEN 'Đang duy trì tốt'
WHEN v.SEVERITY_LEVEL = 2 THEN 'Gần đến giới hạn duy trì'
WHEN v.SEVERITY_LEVEL = 3 THEN 'Không duy trì điều kiện cấp phép'
END AS loai_duy_tri_dkcp
FROM SSC_SCMS.SC_FIRM_ALERT_VIOLATION v
JOIN SSC_SCMS.ALERT_INDICATOR ai ON ai.ID = v.ALERT_INDICATOR_ID
WHERE ai.INDICATOR_CODE = 'DUY_TRI_DKCP' -- Xác nhận lại INDICATOR_CODE thực tế
AND v.SEVERITY_LEVEL IS NOT NULL
ORDER BY 1;";;;;;Done;Dữ liệu tĩnh
5;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động;Số lượng CTCK đang duy trì tốt;Số lượng CTCK đang duy trì tốt;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, phân loại điều kiện duy trì;SCMS;X;X;;Done;;"SSC_SCMS.SC_FIRM_ALERT_VIOLATION
SSC_SCMS.ALERT_INDICATOR";"v.ALERT_INDICATOR_ID,
v.SEVERITY_LEVEL,
v.CREATED_AT,
v.SC_FIRM_INFO_ID,
ai.ID,
ai.INDICATOR_COD";;"-- Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động
-- Số lượng CTCK đang duy trì tốt, Số lượng CTCK gần đến giới hạn duy trì, Số lượng CTCK không duy trì điều kiện cấp phép
SELECT
nd.ngay,
COUNT(CASE WHEN v.SEVERITY_LEVEL = 1 THEN 1 END) AS so_ctck_duy_tri_tot,
COUNT(CASE WHEN v.SEVERITY_LEVEL = 2 THEN 1 END) AS so_ctck_gan_gioi_han,
COUNT(CASE WHEN v.SEVERITY_LEVEL = 3 THEN 1 END) AS so_ctck_khong_duy_tri
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (SELECT MIN(TRUNC(CREATED_AT)) AS min_ngay FROM SSC_SCMS.SC_FIRM_ALERT_VIOLATION WHERE CREATED_AT IS NOT NULL)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN (
SELECT v.SC_FIRM_INFO_ID, v.SEVERITY_LEVEL, TRUNC(v.CREATED_AT) AS ngay_canh_bao,
ROW_NUMBER() OVER (PARTITION BY v.SC_FIRM_INFO_ID ORDER BY v.CREATED_AT DESC) AS rn
FROM SSC_SCMS.SC_FIRM_ALERT_VIOLATION v
JOIN SSC_SCMS.ALERT_INDICATOR ai ON ai.ID = v.ALERT_INDICATOR_ID
WHERE ai.INDICATOR_CODE = 'DUY_TRI_DKCP_GPKD' -- Xác nhận
) v ON TRUNC(v.ngay_canh_bao) = nd.ngay AND v.rn = 1
--WHERE nd.ngay = DATE '2026-06-09' -- Test
GROUP BY nd.ngay
ORDER BY nd.ngay;";Hỏi bên phân hệ xem lưu ở bảng nào, cột nào, dòng nào?;;;;Done;Dữ liệu tĩnh
5;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động;Số lượng CTCK gần đến giới hạn duy trì;Số lượng CTCK gần đến giới hạn duy trì;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, phân loại điều kiện duy trì;SCMS;X;X;;Done;;;Hỏi bên phân hệ xem lưu ở bảng nào, cột nào, dòng nào?;;;;Done;Dữ liệu tĩnh;;;
5;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép - Giấy phép hoạt động;Số lượng CTCK không duy trì điều kiện cấp phép;Số lượng CTCK không duy trì điều kiện cấp phép;Dashboard;Chỉ tiêu cơ sở;TB;Ngày, phân loại điều kiện duy trì;SCMS;X;X;;Done;;;Hỏi bên phân hệ xem lưu ở bảng nào, cột nào, dòng nào?;;;;Done;Dữ liệu tĩnh;;;
6;;Dashboard Tổng quan công ty chứng khoán toàn thị trường >> Biểu đồ Duy trì điều kiện cấp phép – Phái sinh: dịch vụ là kinh doanh chứng khoán phái sinh;Chiều thời gian theo ngày;Chiều thời gian theo ngày;Dashboard;Chiều;Trùng;;SCMS;;X;;Done;;SSC_SCMS.SC_FIRM_ALERT_VIOLATION;CREATED_AT;;;Ngày dữ liệu;;;;Done;Dữ liệu động
